TIMESTAMP;BALLAST;ANGULAR;LINEAR;
18/02/2025 21:54:45.894;1;0;0;
18/02/2025 21:54:54.754;1;1;1;
18/02/2025 21:54:56.194;1;0;0;
18/02/2025 21:55:04.910;1;1;1;
18/02/2025 21:55:06.44;1;0;0;
18/02/2025 21:55:14.953;1;1;1;
18/02/2025 21:55:16.95;1;0;0;
18/02/2025 21:55:26.766;0;0;0;
18/02/2025 21:56:06.913;0;1;1;
18/02/2025 21:56:10.550;0;0;0;
18/02/2025 21:56:26.919;0;1;0;
18/02/2025 21:56:28.548;0;0;0;
18/02/2025 21:56:46.929;0;1;1;
18/02/2025 21:56:48.319;0;0;0;
18/02/2025 21:57:26.950;0;1;0;
18/02/2025 21:57:28.309;0;0;0;
18/02/2025 22:02:47.96;0;1;0;
18/02/2025 22:02:48.356;0;0;0;
18/02/2025 22:04:07.138;1;0;0;
18/02/2025 22:04:25.404;0;0;0;
18/02/2025 22:04:27.148;0;0;1;
18/02/2025 22:04:27.149;1;0;1;
18/02/2025 22:04:28.538;1;0;0;
18/02/2025 22:04:45.425;0;0;0;
18/02/2025 22:07:07.272;1;0;0;
18/02/2025 22:07:25.528;0;0;0;
18/02/2025 22:08:27.273;0;1;0;
18/02/2025 22:08:28.522;0;0;0;
18/02/2025 22:09:27.673;0;1;0;
18/02/2025 22:09:29.54;0;0;0;
18/02/2025 22:10:27.325;0;1;0;
18/02/2025 22:10:28.675;0;0;0;
18/02/2025 22:10:47.336;0;0;1;
18/02/2025 22:10:48.505;0;0;0;
18/02/2025 22:11:07.346;1;0;0;
18/02/2025 22:11:07.347;1;0;1;
18/02/2025 22:11:08.606;1;0;0;
18/02/2025 22:11:25.763;0;0;0;
18/02/2025 22:11:47.367;0;1;0;
18/02/2025 22:11:48.596;0;0;0;
18/02/2025 22:13:07.409;0;1;0;
18/02/2025 22:13:08.768;0;0;0;
18/02/2025 22:18:07.545;0;1;0;
18/02/2025 22:18:08.984;0;0;0;
18/02/2025 22:18:27.555;0;1;0;
18/02/2025 22:18:28.935;0;0;0;
18/02/2025 22:19:27.586;0;1;0;
18/02/2025 22:19:28.846;0;0;0;
18/02/2025 22:21:07.638;0;0;1;
18/02/2025 22:21:08.788;0;0;0;
18/02/2025 22:25:07.763;0;1;0;
18/02/2025 22:25:09.73;0;0;0;
18/02/2025 22:25:47.824;0;1;0;
18/02/2025 22:25:49.143;0;0;0;
18/02/2025 22:26:10.106;0;1;0;
18/02/2025 22:26:11.396;0;0;0;
18/02/2025 22:27:47.826;0;1;0;
18/02/2025 22:27:49.146;0;0;0;
18/02/2025 22:30:47.920;0;1;0;
18/02/2025 22:30:49.219;0;0;0;
18/02/2025 22:33:48.14;0;1;0;
18/02/2025 22:33:49.393;0;0;0;
18/02/2025 22:34:08.62;0;0;1;
18/02/2025 22:34:09.353;0;0;0;
18/02/2025 22:34:28.314;0;1;0;
18/02/2025 22:34:29.784;0;0;0;
18/02/2025 22:34:48.45;0;1;0;
18/02/2025 22:34:49.724;0;0;0;
18/02/2025 22:35:08.35;0;1;0;
18/02/2025 22:35:13.809;0;0;0;
18/02/2025 22:35:28.46;0;1;1;
18/02/2025 22:35:29.755;0;0;0;
18/02/2025 22:35:48.56;0;0;1;
18/02/2025 22:35:49.465;0;0;0;
18/02/2025 22:36:08.66;0;0;1;
18/02/2025 22:36:09.205;0;0;0;
18/02/2025 22:40:28.231;0;1;0;
18/02/2025 22:40:29.681;0;0;0;
18/02/2025 22:40:48.212;0;1;0;
18/02/2025 22:40:49.701;0;0;0;
18/02/2025 22:41:08.222;0;1;0;
18/02/2025 22:41:09.892;0;0;0;
18/02/2025 22:41:28.233;0;1;1;
18/02/2025 22:41:29.702;0;0;0;
18/02/2025 22:41:48.243;0;1;0;
18/02/2025 22:41:49.763;0;0;0;
18/02/2025 22:42:08.253;0;1;1;
18/02/2025 22:42:09.693;0;0;0;
18/02/2025 22:42:28.388;0;1;0;
18/02/2025 22:42:29.943;0;0;0;
18/02/2025 22:42:48.543;0;1;1;
18/02/2025 22:42:50.134;0;0;0;
18/02/2025 22:43:08.275;0;1;1;
18/02/2025 22:43:09.774;0;0;0;
18/02/2025 22:43:28.285;0;1;0;
18/02/2025 22:43:29.634;0;0;0;
18/02/2025 22:44:08.306;0;1;0;
18/02/2025 22:44:10.496;0;0;0;
18/02/2025 22:44:28.316;0;1;0;
18/02/2025 22:44:32.408;0;0;0;
18/02/2025 22:44:48.326;0;0;1;
18/02/2025 22:44:49.946;0;0;0;
18/02/2025 22:45:08.341;0;0;1;
18/02/2025 22:45:09.536;0;0;0;
18/02/2025 22:45:28.536;0;0;1;
18/02/2025 22:45:29.857;0;0;0;
18/02/2025 22:49:48.482;0;1;0;
18/02/2025 22:49:49.972;0;0;0;
18/02/2025 22:50:08.492;0;1;0;
18/02/2025 22:50:10.192;0;0;0;
18/02/2025 22:50:28.503;0;1;0;
18/02/2025 22:50:30.243;0;0;0;
18/02/2025 22:50:48.513;0;1;1;
18/02/2025 22:50:50.233;0;0;0;
18/02/2025 22:51:10.882;0;1;1;
18/02/2025 22:51:12.766;0;0;0;
18/02/2025 22:51:28.534;0;1;1;
18/02/2025 22:51:30.184;0;0;0;
18/02/2025 22:51:48.534;0;1;1;
18/02/2025 22:51:50.665;0;0;0;
18/02/2025 22:52:08.535;0;1;1;
18/02/2025 22:52:10.184;0;0;0;
18/02/2025 22:52:28.545;0;1;1;
18/02/2025 22:52:30.105;0;0;0;
18/02/2025 22:52:48.555;0;1;0;
18/02/2025 22:52:49.845;0;0;0;
18/02/2025 22:53:08.566;0;0;1;
18/02/2025 22:53:09.855;0;0;0;
18/02/2025 22:53:48.855;0;1;0;
18/02/2025 22:53:50.186;0;0;0;
18/02/2025 22:54:28.607;0;1;0;
18/02/2025 22:54:29.847;0;0;0;
18/02/2025 22:54:48.618;0;1;0;
18/02/2025 22:54:50.97;0;0;0;
18/02/2025 22:55:08.628;0;1;0;
18/02/2025 22:55:11.249;0;0;0;
18/02/2025 22:55:28.649;0;1;1;
18/02/2025 22:55:33.291;0;0;0;
18/02/2025 22:55:48.649;0;1;1;
18/02/2025 22:55:58.36;0;0;0;
18/02/2025 22:56:08.659;0;0;1;
18/02/2025 22:56:10.139;0;0;0;
18/02/2025 22:56:28.748;0;0;1;
18/02/2025 22:56:30.289;0;0;0;
18/02/2025 22:56:48.680;0;0;1;
18/02/2025 22:56:49.919;0;0;0;
18/02/2025 23:00:48.794;0;1;0;
18/02/2025 23:00:50.174;0;0;0;
18/02/2025 23:01:08.795;0;1;0;
18/02/2025 23:01:10.685;0;0;0;
18/02/2025 23:01:28.805;0;1;0;
18/02/2025 23:01:30.124;0;0;0;
18/02/2025 23:01:48.815;0;1;0;
18/02/2025 23:01:50.435;0;0;0;
18/02/2025 23:02:08.975;0;1;0;
18/02/2025 23:02:11.76;0;0;0;
18/02/2025 23:02:28.836;0;0;1;
18/02/2025 23:02:30.126;0;0;0;
18/02/2025 23:08:09.12;0;1;0;
18/02/2025 23:08:10.562;0;0;0;
18/02/2025 23:08:29.23;0;1;0;
18/02/2025 23:08:31.93;0;0;0;
18/02/2025 23:08:49.53;0;1;0;
18/02/2025 23:08:50.422;0;0;0;
18/02/2025 23:09:09.43;0;1;0;
18/02/2025 23:09:10.513;0;0;0;
18/02/2025 23:09:49.62;0;1;0;
18/02/2025 23:09:50.353;0;0;0;
18/02/2025 23:10:09.64;0;1;0;
18/02/2025 23:10:10.744;0;0;0;
18/02/2025 23:10:29.159;0;1;0;
18/02/2025 23:10:30.955;0;0;0;
18/02/2025 23:10:49.75;0;1;0;
18/02/2025 23:10:51.506;0;0;0;
18/02/2025 23:11:29.96;0;1;0;
18/02/2025 23:11:38.63;0;0;0;
18/02/2025 23:11:49.106;0;0;1;
18/02/2025 23:11:50.946;0;0;0;
18/02/2025 23:12:09.116;0;0;1;
18/02/2025 23:12:10.586;0;0;0;
18/02/2025 23:12:29.127;0;0;1;
18/02/2025 23:12:30.266;0;0;0;
18/02/2025 23:24:09.468;0;1;0;
18/02/2025 23:24:10.948;0;0;0;
18/02/2025 23:24:29.507;0;1;0;
18/02/2025 23:24:31.118;0;0;0;
18/02/2025 23:24:49.758;0;1;0;
18/02/2025 23:24:51.149;0;0;0;
18/02/2025 23:25:09.499;0;1;0;
18/02/2025 23:25:10.919;0;0;0;
18/02/2025 23:25:29.510;0;1;0;
18/02/2025 23:25:31.109;0;0;0;
18/02/2025 23:25:49.520;0;1;1;
18/02/2025 23:25:50.910;0;0;0;
18/02/2025 23:26:09.530;0;1;1;
18/02/2025 23:26:11.150;0;0;0;
18/02/2025 23:26:29.541;0;1;1;
18/02/2025 23:26:31.130;0;0;0;
18/02/2025 23:26:49.551;0;1;0;
18/02/2025 23:26:51.1;0;0;0;
18/02/2025 23:27:09.591;0;1;1;
18/02/2025 23:27:10.881;0;0;0;
18/02/2025 23:27:29.716;0;1;1;
18/02/2025 23:27:31.221;0;0;0;
18/02/2025 23:27:49.582;0;1;0;
18/02/2025 23:27:51.792;0;0;0;
18/02/2025 23:28:09.592;0;1;1;
18/02/2025 23:28:12.924;0;0;0;
18/02/2025 23:28:29.617;0;0;1;
18/02/2025 23:28:31.52;0;0;0;
18/02/2025 23:28:49.613;0;0;1;
18/02/2025 23:28:50.862;0;0;0;
18/02/2025 23:34:09.758;0;1;0;
18/02/2025 23:34:11.508;0;0;0;
18/02/2025 23:34:29.768;0;1;0;
18/02/2025 23:34:31.548;0;0;0;
18/02/2025 23:34:49.778;0;1;0;
18/02/2025 23:34:51.618;0;0;0;
18/02/2025 23:35:09.789;0;1;1;
18/02/2025 23:35:11.659;0;0;0;
18/02/2025 23:35:29.799;0;1;1;
18/02/2025 23:35:31.789;0;0;0;
18/02/2025 23:35:49.819;0;1;1;
18/02/2025 23:35:51.989;0;0;0;
18/02/2025 23:36:10.66;0;1;1;
18/02/2025 23:36:11.489;0;0;0;
18/02/2025 23:36:29.834;0;1;1;
18/02/2025 23:36:31.229;0;0;0;
18/02/2025 23:37:09.850;0;1;0;
18/02/2025 23:37:11.170;0;0;0;
18/02/2025 23:37:49.871;0;1;0;
18/02/2025 23:37:51.100;0;0;0;
18/02/2025 23:38:29.931;0;0;1;
18/02/2025 23:38:31.141;0;0;0;
18/02/2025 23:40:29.953;0;1;0;
18/02/2025 23:40:31.863;0;0;0;
18/02/2025 23:40:49.983;0;1;0;
18/02/2025 23:40:55.757;0;0;0;
18/02/2025 23:41:09.974;0;1;1;
18/02/2025 23:41:18.861;0;0;0;
18/02/2025 23:41:29.984;0;0;1;
18/02/2025 23:41:31.604;0;0;0;
18/02/2025 23:41:50.204;0;0;1;
18/02/2025 23:41:51.524;0;0;0;
18/02/2025 23:41:52.846;1;0;0;
18/02/2025 23:41:52.847;1;1;1;
18/02/2025 23:42:06.359;1;0;0;
18/02/2025 23:42:19.642;0;0;0;
18/02/2025 23:47:46.267;0;1;0;
18/02/2025 23:47:46.268;1;1;0;
18/02/2025 23:47:47.927;1;0;0;
18/02/2025 23:48:24.95;1;0;1;
18/02/2025 23:48:29.939;0;0;1;
18/02/2025 23:48:34.954;0;0;0;
18/02/2025 23:49:06.269;0;1;0;
18/02/2025 23:49:12.62;0;0;0;
18/02/2025 23:49:26.318;0;0;1;
18/02/2025 23:49:27.668;0;0;0;
18/02/2025 23:49:46.468;0;0;1;
18/02/2025 23:49:47.758;0;0;0;
18/02/2025 23:50:46.499;0;1;1;
18/02/2025 23:50:48.399;0;0;0;
18/02/2025 23:51:06.820;0;1;0;
18/02/2025 23:51:08.780;0;0;0;
18/02/2025 23:51:26.520;0;1;0;
18/02/2025 23:51:28.240;0;0;0;
18/02/2025 23:51:46.530;0;1;1;
18/02/2025 23:51:48.130;0;0;0;
18/02/2025 23:52:06.540;0;1;0;
18/02/2025 23:52:07.810;0;0;0;
18/02/2025 23:52:26.551;0;1;0;
18/02/2025 23:52:27.850;0;0;0;
18/02/2025 23:52:46.561;0;1;0;
18/02/2025 23:52:47.980;0;0;0;
18/02/2025 23:54:46.621;0;1;0;
18/02/2025 23:54:48.2;0;0;0;
18/02/2025 23:55:46.673;0;1;0;
18/02/2025 23:55:47.892;0;0;0;
18/02/2025 23:59:47.19;0;0;1;
18/02/2025 23:59:48.155;0;0;0;
19/02/2025 00:00:26.776;0;0;1;
19/02/2025 00:00:28.6;0;0;0;
19/02/2025 00:01:26.807;0;1;0;
19/02/2025 00:01:28.66;0;0;0;
19/02/2025 00:02:28.983;0;1;0;
19/02/2025 00:02:30.289;0;0;0;
19/02/2025 00:03:26.869;0;1;0;
19/02/2025 00:03:28.188;0;0;0;
19/02/2025 00:03:46.879;0;1;1;
19/02/2025 00:03:48.208;0;0;0;
19/02/2025 00:09:07.43;0;1;0;
19/02/2025 00:09:08.282;0;0;0;
19/02/2025 00:10:27.84;0;1;0;
19/02/2025 00:10:28.373;0;0;0;
19/02/2025 00:11:09.411;0;1;0;
19/02/2025 00:11:10.726;0;0;0;
19/02/2025 00:14:47.187;0;1;0;
19/02/2025 00:14:48.506;0;0;0;
19/02/2025 00:16:07.228;0;1;0;
19/02/2025 00:16:08.427;0;0;0;
19/02/2025 00:17:07.259;0;1;0;
19/02/2025 00:17:08.628;0;0;0;
19/02/2025 00:17:47.279;0;1;0;
19/02/2025 00:17:48.548;0;0;0;
19/02/2025 00:18:47.310;0;1;0;
19/02/2025 00:18:48.669;0;0;0;
19/02/2025 00:19:27.461;0;1;0;
19/02/2025 00:19:28.790;0;0;0;
19/02/2025 00:20:07.371;0;1;0;
19/02/2025 00:20:08.610;0;0;0;
19/02/2025 00:22:07.412;0;1;0;
19/02/2025 00:22:08.672;0;0;0;
19/02/2025 00:23:27.453;0;1;0;
19/02/2025 00:23:28.763;0;0;0;
19/02/2025 00:25:47.535;0;0;1;
19/02/2025 00:25:48.764;0;0;0;
19/02/2025 00:26:07.535;0;1;0;
19/02/2025 00:26:08.855;0;0;0;
19/02/2025 00:31:47.700;0;1;0;
19/02/2025 00:31:48.999;0;0;0;
19/02/2025 00:32:07.710;0;1;0;
19/02/2025 00:32:09.70;0;0;0;
19/02/2025 00:34:47.793;0;1;0;
19/02/2025 00:34:49.142;0;0;0;
19/02/2025 00:39:48.217;0;1;0;
19/02/2025 00:39:49.536;0;0;0;
19/02/2025 00:41:07.968;0;1;0;
19/02/2025 00:41:09.257;0;0;0;
19/02/2025 00:42:28.167;0;1;0;
19/02/2025 00:42:29.549;0;0;0;
19/02/2025 00:43:28.40;0;1;0;
19/02/2025 00:43:29.309;0;0;0;
19/02/2025 00:48:08.333;0;1;0;
19/02/2025 00:48:09.583;0;0;0;
19/02/2025 00:49:48.235;0;1;0;
19/02/2025 00:49:49.555;0;0;0;
19/02/2025 00:50:08.246;0;1;0;
19/02/2025 00:50:09.685;0;0;0;
19/02/2025 00:50:28.246;0;1;0;
19/02/2025 00:50:29.505;0;0;0;
19/02/2025 00:50:48.284;0;1;0;
19/02/2025 00:50:49.616;0;0;0;
19/02/2025 00:51:48.287;0;1;0;
19/02/2025 00:51:49.637;0;0;0;
19/02/2025 00:52:28.308;0;1;0;
19/02/2025 00:52:29.717;0;0;0;
19/02/2025 00:52:48.318;0;1;0;
19/02/2025 00:52:49.668;0;0;0;
19/02/2025 00:53:08.328;0;1;0;
19/02/2025 00:53:10.188;0;0;0;
19/02/2025 00:53:28.367;0;1;0;
19/02/2025 00:53:31.620;0;0;0;
19/02/2025 00:53:48.494;0;0;1;
19/02/2025 00:53:49.949;0;0;0;
19/02/2025 01:00:48.566;0;0;1;
19/02/2025 01:00:49.885;0;0;0;
19/02/2025 01:02:08.600;0;1;0;
19/02/2025 01:02:09.916;0;0;0;
19/02/2025 01:02:28.846;0;1;0;
19/02/2025 01:02:30.197;0;0;0;
19/02/2025 01:02:48.607;1;0;0;
19/02/2025 01:02:48.608;1;1;0;
19/02/2025 01:02:50.107;1;0;0;
19/02/2025 01:02:56.604;0;0;0;
19/02/2025 01:03:08.608;0;1;0;
19/02/2025 01:03:08.609;1;1;0;
19/02/2025 01:03:09.987;1;0;0;
19/02/2025 01:03:16.304;0;0;0;
19/02/2025 01:03:28.618;0;1;1;
19/02/2025 01:03:29.967;0;0;0;
19/02/2025 01:03:48.628;1;0;0;
19/02/2025 01:03:48.629;1;1;0;
19/02/2025 01:03:49.898;1;0;0;
19/02/2025 01:03:56.334;0;0;0;
19/02/2025 01:04:08.639;0;1;0;
19/02/2025 01:04:10.88;0;0;0;
19/02/2025 01:04:28.649;0;1;0;
19/02/2025 01:04:30.639;0;0;0;
19/02/2025 01:04:48.695;0;1;0;
19/02/2025 01:04:50.299;0;0;0;
19/02/2025 01:05:08.818;0;0;1;
19/02/2025 01:05:09.969;0;0;0;
19/02/2025 01:08:48.803;0;0;1;
19/02/2025 01:08:50.33;0;0;0;
19/02/2025 01:12:08.866;0;1;0;
19/02/2025 01:12:10.186;0;0;0;
19/02/2025 01:12:28.877;0;1;0;
19/02/2025 01:12:30.226;0;0;0;
19/02/2025 01:12:48.887;0;1;0;
19/02/2025 01:12:50.327;0;0;0;
19/02/2025 01:13:28.977;0;1;0;
19/02/2025 01:13:30.838;0;0;0;
19/02/2025 01:13:48.918;0;1;0;
19/02/2025 01:13:50.207;0;0;0;
19/02/2025 01:14:48.949;0;0;1;
19/02/2025 01:14:50.339;0;0;0;
19/02/2025 01:16:49.11;0;0;1;
19/02/2025 01:16:50.431;0;0;0;
19/02/2025 01:17:29.32;0;0;1;
19/02/2025 01:17:30.441;0;0;0;
19/02/2025 01:18:09.52;0;0;1;
19/02/2025 01:18:10.342;0;0;0;
19/02/2025 01:20:09.115;0;1;0;
19/02/2025 01:20:10.614;0;0;0;
19/02/2025 01:20:29.125;0;1;0;
19/02/2025 01:20:30.765;0;0;0;
19/02/2025 01:20:49.135;0;1;0;
19/02/2025 01:20:50.785;0;0;0;
19/02/2025 01:21:09.146;0;1;0;
19/02/2025 01:21:10.765;0;0;0;
19/02/2025 01:21:29.156;0;1;0;
19/02/2025 01:21:30.565;0;0;0;
19/02/2025 01:21:49.284;0;1;0;
19/02/2025 01:21:56.452;0;0;0;
19/02/2025 01:22:09.396;0;1;1;
19/02/2025 01:22:15.411;0;0;0;
19/02/2025 01:22:31.979;1;0;0;
19/02/2025 01:22:31.980;1;1;1;
19/02/2025 01:22:36.673;1;0;0;
19/02/2025 01:22:39.776;1;1;1;
19/02/2025 01:22:40.917;1;0;0;
19/02/2025 01:22:50.36;1;1;1;
19/02/2025 01:22:51.197;1;0;0;
19/02/2025 01:22:59.687;1;1;1;
19/02/2025 01:23:01.97;1;0;0;
19/02/2025 01:23:09.687;1;1;1;
19/02/2025 01:23:10.827;1;0;0;
19/02/2025 01:23:19.688;1;1;1;
19/02/2025 01:23:20.827;1;0;0;
19/02/2025 01:23:31.548;0;0;0;
19/02/2025 01:24:11.866;0;1;1;
19/02/2025 01:24:17.735;0;0;0;
19/02/2025 01:24:31.871;0;0;1;
19/02/2025 01:24:33.671;0;0;0;
19/02/2025 01:24:51.902;0;0;1;
19/02/2025 01:24:53.291;0;0;0;
19/02/2025 01:25:31.909;0;0;1;
19/02/2025 01:25:33.382;0;0;0;
19/02/2025 01:25:52.302;0;0;1;
19/02/2025 01:25:53.693;0;0;0;
19/02/2025 01:29:52.17;0;1;0;
19/02/2025 01:29:53.367;0;0;0;
19/02/2025 01:30:12.28;0;1;0;
19/02/2025 01:30:13.727;0;0;0;
19/02/2025 01:30:32.38;0;1;0;
19/02/2025 01:30:33.748;0;0;0;
19/02/2025 01:30:52.58;0;1;1;
19/02/2025 01:30:53.648;0;0;0;
19/02/2025 01:31:12.106;0;1;0;
19/02/2025 01:31:13.828;0;0;0;
19/02/2025 01:31:32.495;0;1;1;
19/02/2025 01:31:34.339;0;0;0;
19/02/2025 01:31:52.79;0;1;1;
19/02/2025 01:31:54.39;0;0;0;
19/02/2025 01:32:12.90;0;1;1;
19/02/2025 01:32:14.80;0;0;0;
19/02/2025 01:32:32.100;0;1;1;
19/02/2025 01:32:33.850;0;0;0;
19/02/2025 01:32:52.110;0;0;1;
19/02/2025 01:32:53.410;0;0;0;
19/02/2025 01:33:52.141;0;1;0;
19/02/2025 01:33:54.61;0;0;0;
19/02/2025 01:34:12.331;0;1;0;
19/02/2025 01:34:16.194;0;0;0;
19/02/2025 01:34:32.182;0;1;1;
19/02/2025 01:34:35.323;0;0;0;
19/02/2025 01:34:52.172;0;0;1;
19/02/2025 01:34:53.672;0;0;0;
19/02/2025 01:35:12.193;0;0;1;
19/02/2025 01:35:13.452;0;0;0;
19/02/2025 01:40:52.369;0;1;0;
19/02/2025 01:40:54.18;0;0;0;
19/02/2025 01:41:12.359;0;1;0;
19/02/2025 01:41:13.869;0;0;0;
19/02/2025 01:41:32.369;0;1;0;
19/02/2025 01:41:33.999;0;0;0;
19/02/2025 01:41:52.380;0;1;1;
19/02/2025 01:41:54.130;0;0;0;
19/02/2025 01:42:12.390;0;1;1;
19/02/2025 01:42:14.110;0;0;0;
19/02/2025 01:42:32.510;0;1;1;
19/02/2025 01:42:34.441;0;0;0;
19/02/2025 01:42:52.411;0;1;1;
19/02/2025 01:42:54.431;0;0;0;
19/02/2025 01:43:12.421;0;1;1;
19/02/2025 01:43:14.341;0;0;0;
19/02/2025 01:43:32.432;0;1;1;
19/02/2025 01:43:33.881;0;0;0;
19/02/2025 01:43:52.452;0;1;0;
19/02/2025 01:43:53.891;0;0;0;
19/02/2025 01:44:12.452;0;1;0;
19/02/2025 01:44:13.862;0;0;0;
19/02/2025 01:44:32.463;0;1;0;
19/02/2025 01:44:34.2;0;0;0;
19/02/2025 01:44:52.503;0;1;0;
19/02/2025 01:44:57.596;0;0;0;
19/02/2025 01:45:12.483;0;1;1;
19/02/2025 01:45:14.543;0;0;0;
19/02/2025 01:45:34.760;0;0;1;
19/02/2025 01:45:36.226;0;0;0;
19/02/2025 01:45:52.504;0;0;1;
19/02/2025 01:45:53.633;0;0;0;
19/02/2025 01:49:52.608;0;0;1;
19/02/2025 01:49:53.868;0;0;0;
19/02/2025 01:51:32.660;0;1;0;
19/02/2025 01:51:34.49;0;0;0;
19/02/2025 01:51:52.670;0;1;0;
19/02/2025 01:51:54.240;0;0;0;
19/02/2025 01:52:12.681;0;1;0;
19/02/2025 01:52:14.310;0;0;0;
19/02/2025 01:52:32.691;0;1;1;
19/02/2025 01:52:34.471;0;0;0;
19/02/2025 01:52:52.711;0;1;1;
19/02/2025 01:52:54.401;0;0;0;
19/02/2025 01:53:12.712;0;1;1;
19/02/2025 01:53:14.572;0;0;0;
19/02/2025 01:53:32.722;0;1;1;
19/02/2025 01:53:34.672;0;0;0;
19/02/2025 01:53:52.900;0;1;1;
19/02/2025 01:53:54.903;0;0;0;
19/02/2025 01:54:12.753;0;1;1;
19/02/2025 01:54:14.72;0;0;0;
19/02/2025 01:54:32.777;0;1;0;
19/02/2025 01:54:34.213;0;0;0;
19/02/2025 01:54:52.763;0;1;0;
19/02/2025 01:54:54.13;0;0;0;
19/02/2025 01:55:12.774;0;1;1;
19/02/2025 01:55:14.173;0;0;0;
19/02/2025 01:55:32.784;0;1;0;
19/02/2025 01:55:34.284;0;0;0;
19/02/2025 01:55:52.794;0;1;0;
19/02/2025 01:55:57.978;0;0;0;
19/02/2025 01:56:12.815;0;1;1;
19/02/2025 01:56:14.735;0;0;0;
19/02/2025 01:56:34.895;0;0;1;
19/02/2025 01:56:36.297;0;0;0;
19/02/2025 01:56:53.119;0;0;1;
19/02/2025 01:56:54.505;0;0;0;
19/02/2025 01:57:12.826;0;0;1;
19/02/2025 01:57:14.285;0;0;0;
19/02/2025 02:00:52.920;0;0;1;
19/02/2025 02:00:54.249;0;0;0;
19/02/2025 02:02:52.982;0;1;0;
19/02/2025 02:02:54.601;0;0;0;
19/02/2025 02:03:12.992;0;1;0;
19/02/2025 02:03:14.672;0;0;0;
19/02/2025 02:03:33.2;0;1;1;
19/02/2025 02:03:34.892;0;0;0;
19/02/2025 02:03:53.13;0;1;1;
19/02/2025 02:03:54.832;0;0;0;
19/02/2025 02:04:13.33;0;1;1;
19/02/2025 02:04:15.233;0;0;0;
19/02/2025 02:04:33.53;0;1;1;
19/02/2025 02:04:35.133;0;0;0;
19/02/2025 02:04:53.51;0;1;1;
19/02/2025 02:04:55.104;0;0;0;
19/02/2025 02:05:13.301;0;0;1;
19/02/2025 02:05:14.604;0;0;0;
19/02/2025 02:05:53.75;0;1;0;
19/02/2025 02:05:54.444;0;0;0;
19/02/2025 02:06:13.105;0;1;0;
19/02/2025 02:06:14.625;0;0;0;
19/02/2025 02:06:33.95;0;1;0;
19/02/2025 02:06:35.45;0;0;0;
19/02/2025 02:06:53.106;0;1;1;
19/02/2025 02:06:58.329;0;0;0;
19/02/2025 02:07:13.106;0;0;1;
19/02/2025 02:07:14.816;0;0;0;
19/02/2025 02:07:33.106;0;0;1;
19/02/2025 02:07:34.486;0;0;0;
19/02/2025 02:07:53.275;0;0;1;
19/02/2025 02:07:54.406;0;0;0;
19/02/2025 02:08:53.168;0;0;1;
19/02/2025 02:08:54.427;0;0;0;
19/02/2025 02:10:13.189;0;0;1;
19/02/2025 02:10:14.628;0;0;0;
19/02/2025 02:14:13.323;0;1;0;
19/02/2025 02:14:14.672;0;0;0;
19/02/2025 02:14:33.363;0;1;0;
19/02/2025 02:14:34.873;0;0;0;
19/02/2025 02:14:53.333;0;1;0;
19/02/2025 02:14:55.43;0;0;0;
19/02/2025 02:15:13.344;0;1;0;
19/02/2025 02:15:14.973;0;0;0;
19/02/2025 02:15:33.354;0;1;1;
19/02/2025 02:15:34.964;0;0;0;
19/02/2025 02:15:53.364;0;1;1;
19/02/2025 02:15:55.44;0;0;0;
19/02/2025 02:16:15.455;0;1;1;
19/02/2025 02:16:17.277;0;0;0;
19/02/2025 02:16:35.700;0;1;0;
19/02/2025 02:16:37.647;0;0;0;
19/02/2025 02:16:53.395;0;1;1;
19/02/2025 02:16:55.15;0;0;0;
19/02/2025 02:17:13.405;0;0;1;
19/02/2025 02:17:14.755;0;0;0;
19/02/2025 02:17:33.426;0;0;1;
19/02/2025 02:17:34.685;0;0;0;
19/02/2025 02:18:13.417;0;1;0;
19/02/2025 02:18:14.766;0;0;0;
19/02/2025 02:18:33.427;0;1;1;
19/02/2025 02:18:39.231;0;0;0;
19/02/2025 02:18:53.437;0;0;1;
19/02/2025 02:18:55.27;0;0;0;
19/02/2025 02:19:13.634;0;0;1;
19/02/2025 02:19:15.67;0;0;0;
19/02/2025 02:19:33.458;0;0;1;
19/02/2025 02:19:34.717;0;0;0;
19/02/2025 02:24:53.800;0;1;0;
19/02/2025 02:24:55.212;0;0;0;
19/02/2025 02:25:13.643;0;1;0;
19/02/2025 02:25:15.192;0;0;0;
19/02/2025 02:25:33.663;0;1;0;
19/02/2025 02:25:35.403;0;0;0;
19/02/2025 02:25:53.653;0;1;1;
19/02/2025 02:25:55.473;0;0;0;
19/02/2025 02:26:13.664;0;1;1;
19/02/2025 02:26:15.484;0;0;0;
19/02/2025 02:26:33.674;0;1;1;
19/02/2025 02:26:35.614;0;0;0;
19/02/2025 02:26:53.684;0;1;1;
19/02/2025 02:26:55.504;0;0;0;
19/02/2025 02:27:13.695;0;1;1;
19/02/2025 02:27:15.735;0;0;0;
19/02/2025 02:27:34.736;0;0;1;
19/02/2025 02:27:36.25;0;0;0;
19/02/2025 02:27:54.4;0;1;1;
19/02/2025 02:27:55.355;0;0;0;
19/02/2025 02:29:13.736;0;1;0;
19/02/2025 02:29:17.458;0;0;0;
19/02/2025 02:33:53.880;0;0;1;
19/02/2025 02:33:55.270;0;0;0;
19/02/2025 02:34:13.890;0;0;1;
19/02/2025 02:34:15.340;0;0;0;
19/02/2025 02:34:36.543;1;0;0;
